id,name,points,team
0,N,"{0: 0, 1: 0, 2: 0, 3: 0, 4: 0}",0
1,nsdf,"{0: 0, 1: 0, 2: 0, 3: 0, 4: 0}",0
2,sdf,"{0: 0, 1: 0, 2: 0, 3: 0, 4: 0}",0
3,no name,"{0: 0, 1: 0, 2: 0, 3: 0, 4: 0}",0
4,no name,"{0: 0, 1: 0, 2: 0, 3: 0, 4: 0}",0
5,nosdgf,"{0: 0, 1: 0, 2: 0, 3: 0, 4: 0}",1
6,no name,"{0: 0, 1: 0, 2: 0, 3: 0, 4: 0}",1
7,no name,"{0: 0, 1: 0, 2: 0, 3: 0, 4: 0}",1
8,sdvg,"{0: 0, 1: 0, 2: 0, 3: 0, 4: 0}",1
9,no name,"{0: 0, 1: 0, 2: 0, 3: 0, 4: 0}",1
10,no name,"{0: 0, 1: 0, 2: 0, 3: 0, 4: 0}",2
11,no name,"{0: 0, 1: 0, 2: 0, 3: 0, 4: 0}",2
12,no name,"{0: 0, 1: 0, 2: 0, 3: 0, 4: 0}",2
13,no name,"{0: 0, 1: 0, 2: 0, 3: 0, 4: 0}",2
14,vcx,"{0: 0, 1: 0, 2: 0, 3: 0, 4: 0}",2
15,no name,"{0: 0, 1: 0, 2: 0, 3: 0, 4: 0}",3
16,no name,"{0: 0, 1: 0, 2: 0, 3: 0, 4: 0}",3
17,no name,"{0: 0, 1: 0, 2: 0, 3: 0, 4: 0}",3
18,no name,"{0: 0, 1: 0, 2: 0, 3: 0, 4: 0}",3
19,no name,"{0: 0, 1: 0, 2: 0, 3: 0, 4: 0}",3
20,a,"{0: 0, 1: 0, 2: 0, 3: 0, 4: 0}",-1
21,d,"{0: 0, 1: 0, 2: 0, 3: 0, 4: 0}",-1
22,df,"{0: 0, 1: 0, 2: 0, 3: 0, 4: 0}",-1
23,ccc,"{0: 0, 1: 0, 2: 0, 3: 0, 4: 0}",-1
24,sdf,"{0: 0, 1: 0, 2: 0, 3: 0, 4: 0}",-1
25,qwe,"{0: 0, 1: 0, 2: 0, 3: 0, 4: 0}",-1
26,qwe,"{0: 0, 1: 0, 2: 0, 3: 0, 4: 0}",-1
27,no name,"{0: 0, 1: 0, 2: 0, 3: 0, 4: 0}",-1
28,no name,"{0: 0, 1: 0, 2: 0, 3: 0, 4: 0}",-1
29,no name,"{0: 0, 1: 0, 2: 0, 3: 0, 4: 0}",-1
30,no name,"{0: 0, 1: 0, 2: 0, 3: 0, 4: 0}",-1
31,no name,"{0: 0, 1: 0, 2: 0, 3: 0, 4: 0}",-1
32,no name,"{0: 0, 1: 0, 2: 0, 3: 0, 4: 0}",-1
33,no name,"{0: 0, 1: 0, 2: 0, 3: 0, 4: 0}",-1
34,no name,"{0: 0, 1: 0, 2: 0, 3: 0, 4: 0}",-1
35,no name,"{0: 0, 1: 0, 2: 0, 3: 0, 4: 0}",-1
36,no name,"{0: 0, 1: 0, 2: 0, 3: 0, 4: 0}",-1
37,no name,"{0: 0, 1: 0, 2: 0, 3: 0, 4: 0}",-1
38,no name,"{0: 0, 1: 0, 2: 0, 3: 0, 4: 0}",-1
39,no name,"{0: 0, 1: 0, 2: 0, 3: 0, 4: 0}",-1
